order_id,user_id,event_date,order_sum,commission,delivery_fee
O56690_1_1414,56690,2025-01-06,12587.0,1066.0,0.0
O56691_0_6132,56691,2025-01-20,10205.0,738.0,0.0
O56691_1_4920,56691,2025-01-22,8723.0,1044.0,0.0
O56695_0_5003,56695,2025-01-08,10601.0,919.0,0.0
O56699_0_9983,56699,2025-01-28,8964.0,967.0,0.0
O56705_0_9099,56705,2025-01-28,11362.0,1071.0,0.0
,56709,2025-02-08,,,
O56711_0_4518,56711,2025-01-28,9947.0,1287.0,0.0
O56718_0_6964,56718,2025-02-09,9549.0,1014.0,0.0
O56723_0_2879,56723,2025-02-11,10417.0,1068.0,0.0
O56725_0_3958,56725,2025-02-05,8426.0,948.0,0.0
O56733_0_7832,56733,2025-02-28,11320.0,1252.0,1490.0
O56738_0_4127,56738,2025-01-24,9097.0,961.0,0.0
O56739_0_7132,56739,2025-01-07,12641.0,832.0,0.0
O56740_0_1746,56740,2025-01-26,8936.0,677.0,0.0
O56746_0_7273,56746,2025-01-28,11305.0,796.0,0.0
O56748_0_8072,56748,2025-02-23,7044.0,744.0,0.0
,56749,2025-02-26,,,
O56752_0_4629,56752,2025-02-22,7717.0,636.0,0.0
O56753_0_2843,56753,2025-01-03,6006.0,506.0,0.0
O56755_0_6209,56755,2025-02-12,7451.0,438.0,0.0
O56756_0_9867,56756,2025-02-03,11756.0,1077.0,0.0
O56757_0_5036,56757,2025-01-20,8358.0,835.0,0.0
O56762_0_3077,56762,2025-01-02,9420.0,993.0,0.0
O56763_0_1513,56763,2025-01-14,9598.0,963.0,0.0
O56767_0_7768,56767,2025-01-06,6163.0,738.0,0.0
O56768_0_5762,56768,2025-01-11,10361.0,671.0,0.0
O56770_0_7271,56770,2025-02-10,10876.0,1224.0,0.0
O56773_0_9109,56773,2025-02-01,10598.0,833.0,0.0
O56773_1_3381,56773,2025-02-06,12225.0,1626.0,0.0
O56775_0_9789,56775,2025-02-10,9252.0,898.0,0.0
O56776_0_5043,56776,2025-01-14,9753.0,874.0,0.0
O56780_0_3079,56780,2025-01-25,9126.0,1146.0,990.0
O56782_0_1902,56782,2025-02-24,6761.0,746.0,0.0
O56787_0_9693,56787,2025-02-20,9717.0,934.0,0.0
O56792_0_9056,56792,2025-01-01,7630.0,835.0,0.0
O56793_0_2365,56793,2025-01-06,8285.0,663.0,1490.0
O56794_0_5027,56794,2025-01-19,9976.0,1165.0,0.0
O56797_0_1822,56797,2025-02-10,11081.0,869.0,0.0
O56801_0_7174,56801,2025-01-01,6902.0,511.0,0.0
O56804_0_4628,56804,2025-02-11,10660.0,804.0,990.0
O56805_0_3401,56805,2025-02-19,7772.0,586.0,0.0
O56807_0_5418,56807,2025-02-09,11005.0,1423.0,0.0
O56815_0_2242,56815,2025-02-10,8539.0,873.0,0.0
O56820_0_6658,56820,2025-01-03,8907.0,676.0,990.0
O56821_0_7156,56821,2025-01-30,12771.0,1434.0,1490.0
O56822_0_3004,56822,2025-02-19,8457.0,513.0,0.0
O56824_0_4191,56824,2025-02-11,10159.0,1476.0,0.0
O56825_0_2829,56825,2025-02-17,11770.0,1059.0,0.0
O56826_0_8626,56826,2025-01-11,11067.0,1125.0,0.0
O56828_0_2242,56828,2025-02-26,8485.0,823.0,0.0
O56833_0_1110,56833,2025-02-19,6616.0,934.0,0.0
O56834_0_9052,56834,2025-01-02,8589.0,1030.0,990.0
O56838_0_8102,56838,2025-02-16,12525.0,1170.0,0.0
O56840_0_2747,56840,2025-01-19,10804.0,1113.0,0.0
O56840_1_8980,56840,2025-01-20,8341.0,1103.0,0.0
O56844_0_4139,56844,2025-01-28,7288.0,481.0,0.0
O56845_0_2602,56845,2025-02-09,9118.0,857.0,0.0
O56846_0_8523,56846,2025-01-13,8746.0,598.0,0.0
O56847_0_4182,56847,2025-01-16,11011.0,1201.0,0.0
O56852_0_4841,56852,2025-02-10,10800.0,1125.0,0.0
O56853_0_8667,56853,2025-02-08,9557.0,918.0,0.0
O56858_0_6139,56858,2025-02-08,8239.0,424.0,0.0
O56862_0_3159,56862,2025-02-03,9430.0,669.0,0.0
O56863_0_5256,56863,2025-02-15,6292.0,453.0,0.0
O56864_0_6866,56864,2025-02-21,7992.0,351.0,0.0
O56867_0_5781,56867,2025-01-03,8651.0,910.0,0.0
O56868_0_8601,56868,2025-01-01,10916.0,1211.0,0.0
O56869_0_3846,56869,2025-01-26,10800.0,861.0,0.0
O56870_0_1716,56870,2025-01-15,11393.0,967.0,0.0
O56872_0_3182,56872,2025-02-01,8565.0,860.0,0.0
O56873_0_7640,56873,2025-02-08,11517.0,1058.0,0.0
O56874_0_7536,56874,2025-01-27,8593.0,741.0,0.0
O56875_0_9127,56875,2025-02-18,6929.0,707.0,0.0
O56889_0_7650,56889,2025-02-06,10279.0,954.0,0.0
O56889_1_2983,56889,2025-02-10,11132.0,1414.0,0.0
O56894_0_2396,56894,2025-01-31,10430.0,818.0,0.0
O56894_1_1338,56894,2025-02-01,7804.0,776.0,0.0
O56895_0_5549,56895,2025-02-23,8631.0,995.0,0.0
O56897_0_6157,56897,2025-02-20,10341.0,618.0,0.0
O56901_0_1635,56901,2025-02-20,12475.0,1446.0,0.0
O56904_0_3158,56904,2025-01-12,9896.0,1282.0,0.0
O56905_0_9812,56905,2025-01-06,7927.0,952.0,0.0
O56906_0_4706,56906,2025-01-20,8708.0,695.0,990.0
O56909_0_2917,56909,2025-01-01,10376.0,1103.0,0.0
O56911_0_6471,56911,2025-01-03,11845.0,1122.0,0.0
O56911_1_9540,56911,2025-01-10,11960.0,718.0,0.0
O56912_0_3486,56912,2025-02-13,8000.0,722.0,990.0
O56915_0_5010,56915,2025-02-02,10573.0,897.0,0.0
O56916_0_5330,56916,2025-02-07,10889.0,829.0,0.0
O56916_1_8935,56916,2025-02-11,10926.0,980.0,0.0
O56917_0_9044,56917,2025-02-15,11071.0,763.0,0.0
O56919_0_2938,56919,2025-02-07,12066.0,1712.0,0.0
O56922_0_7238,56922,2025-01-03,13079.0,1195.0,0.0
O56924_0_6579,56924,2025-01-05,9356.0,1107.0,0.0
O56927_0_7246,56927,2025-02-03,11135.0,1292.0,0.0
O56927_1_5136,56927,2025-02-04,11132.0,1328.0,0.0
O56928_0_3324,56928,2025-01-12,11932.0,1552.0,0.0
O56934_0_5375,56934,2025-01-05,14033.0,1344.0,0.0
O56934_1_8423,56934,2025-01-07,9686.0,659.0,0.0
O56937_0_4768,56937,2025-01-22,8710.0,791.0,0.0
O56938_0_2756,56938,2025-02-12,9667.0,1059.0,990.0
O56944_0_7397,56944,2025-02-14,9752.0,1030.0,0.0
O56944_1_7390,56944,2025-02-15,10542.0,890.0,0.0
O56946_0_4733,56946,2025-02-25,7747.0,779.0,0.0
O56950_0_6048,56950,2025-02-23,9374.0,928.0,0.0
,56950,2025-02-26,,,
O56951_0_2498,56951,2025-02-05,7637.0,831.0,0.0
O56952_0_4446,56952,2025-02-10,7874.0,839.0,0.0
O56953_0_9222,56953,2025-01-17,8367.0,1185.0,0.0
O56955_0_9423,56955,2025-01-13,10152.0,668.0,0.0
O56956_0_4884,56956,2025-02-11,10040.0,954.0,0.0
O56957_0_8990,56957,2025-02-21,10778.0,907.0,0.0
O56959_0_7417,56959,2025-01-21,9463.0,837.0,0.0
O56963_0_6860,56963,2025-02-12,10822.0,1372.0,0.0
O56964_0_8989,56964,2025-02-19,12419.0,1064.0,0.0
O56967_0_6300,56967,2025-01-29,11068.0,1100.0,0.0
O56968_0_4829,56968,2025-02-03,10807.0,1119.0,0.0
O56970_0_5074,56970,2025-02-14,8989.0,316.0,0.0
O56974_0_6887,56974,2025-02-27,7580.0,695.0,0.0
O56977_0_7412,56977,2025-02-15,9906.0,843.0,0.0
O56981_0_6549,56981,2025-02-24,7592.0,891.0,0.0
O56982_0_5631,56982,2025-01-31,12009.0,1641.0,0.0
O56986_0_4403,56986,2025-02-24,8286.0,1061.0,0.0
O56988_0_2039,56988,2025-01-08,10279.0,827.0,0.0
O56990_0_1625,56990,2025-02-06,10572.0,1114.0,0.0
O56990_1_1123,56990,2025-02-07,7978.0,794.0,0.0
O56992_0_4636,56992,2025-02-22,10838.0,1204.0,0.0
O56993_0_6194,56993,2025-02-27,12842.0,1053.0,0.0
O56994_0_1665,56994,2025-01-16,9245.0,893.0,0.0
O56996_0_1037,56996,2025-01-09,10295.0,1359.0,0.0
O56999_0_1104,56999,2025-01-25,9707.0,643.0,0.0
O57000_0_1120,57000,2025-02-02,9568.0,924.0,0.0
O57002_0_8002,57002,2025-02-05,8844.0,918.0,0.0
O57003_0_5950,57003,2025-02-28,4951.0,683.0,0.0
O57004_0_4512,57004,2025-02-16,7619.0,872.0,0.0
O57006_0_1139,57006,2025-01-29,8841.0,895.0,0.0
O57008_0_9160,57008,2025-01-27,9151.0,1108.0,0.0
O57010_0_1338,57010,2025-02-16,12571.0,914.0,990.0
O57013_0_5281,57013,2025-01-20,10717.0,867.0,0.0
O57015_0_9992,57015,2025-01-28,10280.0,1160.0,0.0
O57017_0_7541,57017,2025-01-04,7910.0,740.0,1490.0
O57017_1_3275,57017,2025-01-09,8398.0,679.0,0.0
O57018_0_3306,57018,2025-01-06,7153.0,826.0,0.0
O57019_0_6746,57019,2025-02-18,10482.0,1094.0,0.0
O57022_0_5869,57022,2025-01-23,10620.0,1014.0,0.0
O57027_0_4436,57027,2025-01-15,13463.0,1244.0,0.0
O57030_0_5266,57030,2025-01-20,7666.0,689.0,0.0
O57033_0_7015,57033,2025-02-08,11193.0,1438.0,0.0
O57035_0_5431,57035,2025-01-09,8438.0,722.0,0.0
O57035_1_8788,57035,2025-01-15,7832.0,900.0,1490.0
O57037_0_7473,57037,2025-01-14,8019.0,765.0,1490.0
O57038_0_5717,57038,2025-01-20,8453.0,818.0,0.0
O57042_0_7951,57042,2025-01-02,9423.0,1090.0,0.0
O57043_0_9826,57043,2025-01-13,7433.0,731.0,0.0
O57045_0_4662,57045,2025-02-01,6448.0,594.0,0.0
O57046_0_5335,57046,2025-02-19,8223.0,1023.0,0.0
O57047_0_6349,57047,2025-02-16,10994.0,1309.0,0.0
O57050_0_6358,57050,2025-02-19,8141.0,677.0,0.0
O57051_1_9687,57051,2025-02-07,9367.0,1544.0,0.0
O57051_2_3518,57051,2025-02-08,10436.0,586.0,1490.0
O57054_0_6736,57054,2025-01-22,10762.0,933.0,0.0
O57057_0_4493,57057,2025-01-15,9950.0,1000.0,1490.0
O57058_0_1562,57058,2025-02-17,8891.0,759.0,0.0
O57061_0_6252,57061,2025-01-20,7459.0,812.0,0.0
O57062_0_9371,57062,2025-01-03,8003.0,589.0,990.0
O57066_0_2333,57066,2025-01-02,9902.0,1031.0,0.0
O57073_0_6371,57073,2025-02-02,9910.0,1083.0,0.0
O57078_0_7565,57078,2025-02-19,13711.0,1589.0,0.0
O57080_0_1958,57080,2025-01-12,8993.0,816.0,0.0
O57081_0_1664,57081,2025-02-24,10992.0,1249.0,0.0
O57082_0_5449,57082,2025-01-25,9727.0,1020.0,0.0
O57085_0_3258,57085,2025-01-18,9625.0,746.0,0.0
O57087_0_3743,57087,2025-02-05,11242.0,909.0,0.0
O57088_0_7911,57088,2025-01-10,9667.0,970.0,0.0
O57089_0_5744,57089,2025-01-10,9795.0,928.0,0.0
O57090_0_6060,57090,2025-02-24,10145.0,980.0,0.0
O57093_0_4948,57093,2025-01-16,9876.0,1188.0,0.0
O57094_0_8011,57094,2025-02-18,10700.0,1468.0,0.0
O57099_0_5681,57099,2025-01-30,11338.0,1294.0,0.0
O57100_0_8182,57100,2025-02-26,8274.0,820.0,990.0
O57112_0_6163,57112,2025-01-26,6685.0,900.0,0.0
O57113_0_5751,57113,2025-02-21,9709.0,1109.0,0.0
O57113_1_6577,57113,2025-02-23,7683.0,765.0,0.0
O57114_0_9839,57114,2025-01-19,9895.0,1031.0,0.0
O57115_0_7290,57115,2025-02-25,9799.0,790.0,0.0
O57118_1_4132,57118,2025-02-22,7432.0,646.0,990.0
O57121_0_5527,57121,2025-01-23,12303.0,1149.0,0.0
,57123,2025-01-23,11701.0,1003.0,0.0
O57124_0_2085,57124,2025-02-13,9271.0,659.0,0.0
O57126_0_9869,57126,2025-02-21,8442.0,770.0,0.0
O57126_1_9329,57126,2025-02-22,9762.0,1056.0,0.0
O57128_0_6899,57128,2025-01-28,14217.0,1802.0,0.0
O57128_1_9204,57128,2025-02-01,6103.0,521.0,0.0
O57129_0_1594,57129,2025-01-30,13989.0,1391.0,0.0
O57129_1_5521,57129,2025-02-01,11457.0,832.0,0.0
O57133_0_3740,57133,2025-01-15,12138.0,1132.0,0.0
O57136_1_8964,57136,2025-02-09,11275.0,872.0,0.0
O57137_0_1235,57137,2025-01-09,9944.0,1270.0,0.0
O57139_0_6890,57139,2025-01-11,9681.0,1130.0,0.0
O57141_0_4891,57141,2025-01-23,10789.0,710.0,0.0
O57142_0_4223,57142,2025-01-17,8742.0,608.0,0.0
O57143_0_9955,57143,2025-02-19,8338.0,736.0,0.0
O57145_0_3427,57145,2025-02-15,6543.0,740.0,0.0
O57146_0_3237,57146,2025-02-24,9683.0,813.0,0.0
O57149_0_2005,57149,2025-01-17,10506.0,1200.0,0.0
O57151_0_9282,57151,2025-02-12,13116.0,1223.0,0.0
O57152_0_6082,57152,2025-01-11,8441.0,742.0,0.0
O57152_1_8536,57152,2025-01-13,5861.0,845.0,0.0
O57155_0_8067,57155,2025-02-07,10954.0,1004.0,0.0
O57156_0_5611,57156,2025-02-16,8146.0,951.0,990.0
O57158_0_9595,57158,2025-01-12,10827.0,844.0,0.0
O57158_1_7528,57158,2025-01-13,6683.0,627.0,0.0
,57159,2025-01-07,,,
O57164_0_2235,57164,2025-01-11,10679.0,841.0,0.0
O57167_0_5931,57167,2025-02-03,12178.0,1408.0,0.0
O57168_0_7584,57168,2025-01-21,9183.0,1093.0,0.0
O57169_0_5989,57169,2025-01-13,8597.0,894.0,1490.0
O57170_0_1748,57170,2025-01-09,7802.0,994.0,0.0
O57171_0_6914,57171,2025-02-15,8915.0,1099.0,0.0
O57172_0_2289,57172,2025-01-07,15833.0,1418.0,0.0
O57176_0_1539,57176,2025-01-27,10939.0,1185.0,0.0
O57176_1_4243,57176,2025-02-03,8685.0,643.0,0.0
O57183_0_9137,57183,2025-01-20,11982.0,946.0,1490.0
,57186,2025-01-09,9089.0,1278.0,0.0
O57188_0_8716,57188,2025-01-16,9557.0,1218.0,0.0
O57196_0_7251,57196,2025-01-31,7984.0,617.0,0.0
O57198_0_6690,57198,2025-02-05,11038.0,855.0,0.0
O57200_0_7788,57200,2025-01-24,11625.0,977.0,0.0
O57202_0_9469,57202,2025-01-27,9923.0,981.0,0.0
O57202_1_1704,57202,2025-02-03,11511.0,777.0,0.0
O57203_0_3449,57203,2025-01-04,16000.0,1520.0,0.0
O57203_1_1012,57203,2025-01-08,10766.0,1296.0,0.0
O57207_0_5323,57207,2025-02-04,11654.0,1306.0,0.0
O57210_0_1352,57210,2025-02-11,10495.0,767.0,0.0
O57213_0_2947,57213,2025-02-13,12528.0,1234.0,0.0
,57214,2025-02-23,,,
O57221_0_4379,57221,2025-01-03,9435.0,1118.0,0.0
O57225_0_6064,57225,2025-01-01,9123.0,943.0,0.0
O57225_1_9715,57225,2025-01-07,7510.0,620.0,0.0
O57229_0_9624,57229,2025-02-06,9838.0,988.0,0.0
O57233_0_8717,57233,2025-02-14,11679.0,1085.0,0.0
O57239_0_2031,57239,2025-01-02,11651.0,1285.0,0.0
O57243_0_7370,57243,2025-02-23,9365.0,788.0,1490.0
O57245_0_1978,57245,2025-01-21,12481.0,1547.0,0.0
O57246_0_8205,57246,2025-02-09,5796.0,515.0,0.0
O57248_0_2955,57248,2025-02-04,8590.0,835.0,0.0
O57248_1_4209,57248,2025-02-06,8321.0,841.0,0.0
O57251_0_7336,57251,2025-02-03,9323.0,1159.0,0.0
O57253_0_6243,57253,2025-02-16,10225.0,1104.0,0.0
O57253_1_3273,57253,2025-02-18,12267.0,1423.0,0.0
O57254_0_4821,57254,2025-02-22,10275.0,1269.0,0.0
O57264_0_2520,57264,2025-02-02,7911.0,807.0,0.0
O57264_1_2723,57264,2025-02-05,10747.0,1121.0,0.0
O57265_0_1142,57265,2025-01-09,11447.0,1373.0,0.0
O57269_0_8357,57269,2025-01-22,8573.0,832.0,0.0
O57271_0_4572,57271,2025-01-01,8437.0,753.0,0.0
O57276_0_7852,57276,2025-02-22,10696.0,1516.0,0.0
O57277_0_9447,57277,2025-02-20,9095.0,836.0,0.0
O57280_0_3479,57280,2025-01-25,11595.0,1082.0,0.0
O57281_0_9565,57281,2025-01-14,11904.0,1134.0,0.0
O57284_0_7731,57284,2025-02-13,6501.0,717.0,990.0
O57287_0_9934,57287,2025-01-27,9926.0,1088.0,1490.0
O57289_0_5446,57289,2025-02-04,6878.0,643.0,0.0
O57293_0_3662,57293,2025-02-21,9614.0,697.0,0.0
O57294_0_1757,57294,2025-02-15,9140.0,1215.0,0.0
O57297_0_7952,57297,2025-01-26,9297.0,1337.0,0.0
O57304_0_5155,57304,2025-01-30,13640.0,1510.0,0.0
O57308_0_6230,57308,2025-01-31,9406.0,986.0,0.0
O57313_0_4110,57313,2025-02-18,10340.0,1347.0,0.0
O57318_0_3005,57318,2025-02-04,12585.0,1122.0,0.0
,57319,2025-02-12,,,
O57320_0_2649,57320,2025-02-18,13595.0,1550.0,0.0
O57321_0_3774,57321,2025-02-13,12848.0,1116.0,0.0
O57321_1_9349,57321,2025-02-17,9076.0,953.0,0.0
O57322_0_3969,57322,2025-01-11,8711.0,1018.0,0.0
O57322_1_6564,57322,2025-01-15,13907.0,1290.0,0.0
O57323_0_3794,57323,2025-01-29,8265.0,1087.0,0.0
O57329_0_5415,57329,2025-01-18,12077.0,1353.0,0.0
O57330_0_8651,57330,2025-01-17,11551.0,1174.0,0.0
O57333_0_8004,57333,2025-01-09,9825.0,836.0,0.0
O57337_0_8072,57337,2025-01-28,9275.0,921.0,0.0
O57337_1_9423,57337,2025-02-02,7394.0,487.0,0.0
O57339_0_5862,57339,2025-01-07,10695.0,715.0,0.0
O57342_0_5388,57342,2025-01-31,11783.0,1135.0,990.0
O57346_0_9661,57346,2025-01-25,12603.0,1220.0,0.0
O57346_1_7727,57346,2025-01-31,9343.0,679.0,0.0
O57349_0_5237,57349,2025-01-09,13057.0,1599.0,0.0
O57350_0_3450,57350,2025-02-22,10950.0,1383.0,0.0
O57352_0_9776,57352,2025-02-03,6391.0,518.0,0.0
O57356_0_4056,57356,2025-01-05,8531.0,505.0,0.0
O57361_0_5849,57361,2025-01-24,11274.0,1193.0,0.0
O57368_0_1301,57368,2025-01-12,9816.0,1016.0,0.0
O57371_0_3271,57371,2025-01-14,10800.0,1249.0,1490.0
O57373_0_3729,57373,2025-01-11,13592.0,1581.0,0.0
O57376_0_1989,57376,2025-01-07,10606.0,959.0,0.0
O57383_0_6911,57383,2025-01-04,9176.0,903.0,0.0
O57393_0_1564,57393,2025-01-21,10947.0,1432.0,0.0
,57394,2025-02-09,10350.0,782.0,0.0
O57400_0_8109,57400,2025-02-16,8675.0,684.0,0.0
O57405_0_9457,57405,2025-01-01,12747.0,1209.0,1490.0
O57407_0_6306,57407,2025-02-13,10987.0,899.0,0.0
O57407_1_8943,57407,2025-02-20,8536.0,882.0,0.0
O57408_0_4714,57408,2025-01-04,7609.0,935.0,0.0
O57412_0_4649,57412,2025-01-24,9229.0,807.0,0.0
O57420_0_3575,57420,2025-01-20,7594.0,770.0,0.0
O57423_0_3805,57423,2025-01-30,8954.0,907.0,0.0
O57429_0_9235,57429,2025-02-18,8259.0,880.0,0.0
O57430_0_9210,57430,2025-01-22,8882.0,866.0,0.0
O57430_1_6787,57430,2025-01-24,9763.0,803.0,0.0
O57431_0_2428,57431,2025-01-10,8902.0,1114.0,0.0
O57435_0_9347,57435,2025-01-07,8031.0,662.0,0.0
O57439_0_2329,57439,2025-01-28,10565.0,674.0,0.0
O57439_1_8180,57439,2025-02-02,9503.0,1134.0,0.0
O57440_0_8107,57440,2025-01-27,11313.0,1085.0,0.0
O57441_0_7212,57441,2025-01-30,11271.0,1063.0,0.0
O57447_0_3635,57447,2025-02-23,8023.0,875.0,0.0
O57456_0_2339,57456,2025-01-04,11922.0,1185.0,0.0
O57460_0_4072,57460,2025-02-16,11001.0,1451.0,990.0
O57462_0_8510,57462,2025-02-22,11344.0,1392.0,0.0
O57463_0_1790,57463,2025-01-10,7526.0,785.0,0.0
O57463_1_3967,57463,2025-01-16,6520.0,586.0,0.0
O57465_0_7185,57465,2025-02-07,8675.0,1198.0,0.0
,57468,2025-01-02,8556.0,952.0,0.0
O57469_0_1054,57469,2025-01-29,9506.0,1028.0,0.0
O57471_0_2994,57471,2025-01-06,8061.0,669.0,1490.0
O57474_0_2740,57474,2025-01-06,9115.0,1225.0,990.0
O57475_0_2971,57475,2025-01-20,9965.0,1057.0,0.0
O57476_0_6026,57476,2025-01-08,8694.0,1227.0,0.0
O57476_1_8533,57476,2025-01-09,8715.0,623.0,0.0
O57478_0_5661,57478,2025-01-03,8160.0,645.0,0.0
O57479_0_3608,57479,2025-01-06,7600.0,668.0,0.0
O57481_0_8600,57481,2025-02-22,13182.0,1396.0,0.0
O57482_0_1740,57482,2025-01-22,11340.0,1722.0,0.0
O57483_0_7466,57483,2025-02-21,9751.0,1042.0,0.0
O57484_0_6674,57484,2025-02-09,6841.0,609.0,990.0
O57484_1_4332,57484,2025-02-14,8445.0,1174.0,0.0
O57485_0_6747,57485,2025-02-16,14361.0,1572.0,0.0
O57487_0_4486,57487,2025-02-16,12518.0,1027.0,0.0
O57493_0_5117,57493,2025-01-09,8914.0,695.0,0.0
O57496_0_7180,57496,2025-01-14,11373.0,967.0,0.0
O57498_0_7514,57498,2025-01-18,11429.0,1067.0,0.0
O57505_0_3531,57505,2025-01-17,9933.0,1264.0,0.0
O57506_0_7623,57506,2025-02-03,11528.0,1121.0,0.0
O57506_1_8739,57506,2025-02-08,9495.0,1175.0,0.0
O57509_0_3644,57509,2025-02-09,8426.0,1056.0,0.0
O57510_0_9755,57510,2025-02-20,10364.0,782.0,0.0
O57514_0_5877,57514,2025-01-02,9968.0,980.0,0.0
O57515_0_2023,57515,2025-02-20,9158.0,604.0,0.0
O57520_0_5029,57520,2025-02-10,12102.0,1004.0,0.0
O57524_0_9269,57524,2025-02-14,9061.0,784.0,0.0
O57529_0_2998,57529,2025-01-12,11451.0,1226.0,0.0
O57533_0_9588,57533,2025-02-05,8116.0,828.0,0.0
O57534_0_7450,57534,2025-02-06,13279.0,1155.0,0.0
O57535_0_1360,57535,2025-01-08,5882.0,724.0,0.0
O57542_0_8456,57542,2025-02-12,8830.0,782.0,0.0
O57543_0_3932,57543,2025-01-11,10030.0,1200.0,0.0
O57546_0_8550,57546,2025-02-06,11062.0,1235.0,0.0
O57547_0_7807,57547,2025-02-15,12712.0,893.0,0.0
O57548_0_8114,57548,2025-01-03,10329.0,832.0,0.0
O57549_0_9477,57549,2025-01-16,6124.0,689.0,0.0
O57550_0_4057,57550,2025-02-18,9848.0,806.0,0.0
O57553_0_8873,57553,2025-01-03,12173.0,1537.0,0.0
O57559_0_3296,57559,2025-02-27,13304.0,1063.0,0.0
O57562_0_5472,57562,2025-02-05,9484.0,770.0,0.0
O57563_0_7723,57563,2025-01-18,10971.0,1395.0,0.0
O57565_0_6993,57565,2025-02-14,8007.0,917.0,0.0
O57566_0_3202,57566,2025-01-20,8042.0,905.0,0.0
O57574_0_4753,57574,2025-01-05,13462.0,1748.0,0.0
O57575_0_9797,57575,2025-01-30,12263.0,768.0,0.0
O57577_0_4032,57577,2025-02-08,9953.0,1199.0,0.0
O57585_0_7273,57585,2025-01-09,11112.0,815.0,1490.0
O57591_0_1237,57591,2025-01-27,10174.0,911.0,0.0
,57592,2025-01-10,,,
O57594_0_5469,57594,2025-02-12,12080.0,1439.0,0.0
O57596_0_1022,57596,2025-02-19,11481.0,1241.0,0.0
O57598_0_7934,57598,2025-02-28,9928.0,1138.0,0.0
O57599_0_9493,57599,2025-01-12,11662.0,1101.0,0.0
O57606_0_2927,57606,2025-02-24,12752.0,1462.0,0.0
O57606_1_4323,57606,2025-02-26,5484.0,531.0,0.0
O57614_0_9899,57614,2025-01-26,11169.0,1032.0,0.0
O57619_0_2606,57619,2025-01-28,7044.0,768.0,0.0
O57621_0_1475,57621,2025-01-30,7586.0,779.0,0.0
O57629_0_3463,57629,2025-02-19,9683.0,846.0,0.0
O57629_1_9634,57629,2025-02-23,15060.0,1488.0,0.0
O57632_0_8641,57632,2025-02-05,7186.0,560.0,990.0
O57632_1_3685,57632,2025-02-11,11242.0,1406.0,0.0
O57635_0_1099,57635,2025-01-26,8616.0,668.0,0.0
O57640_0_6019,57640,2025-02-11,9802.0,1074.0,0.0
O57642_0_9058,57642,2025-02-09,12003.0,1283.0,0.0
O57643_0_2976,57643,2025-02-19,10402.0,857.0,0.0
,57643,2025-02-26,9142.0,900.0,0.0
O57645_0_4441,57645,2025-01-22,9466.0,1094.0,0.0
O57647_0_4978,57647,2025-02-03,12991.0,1138.0,0.0
O57649_0_2161,57649,2025-01-03,9053.0,658.0,0.0
O57653_0_1112,57653,2025-02-10,12174.0,913.0,0.0
O57658_0_9629,57658,2025-02-07,7826.0,814.0,0.0
O57660_0_2476,57660,2025-01-04,8877.0,703.0,0.0
O57663_0_9669,57663,2025-02-11,9496.0,790.0,0.0
O57664_0_9090,57664,2025-02-08,8175.0,1115.0,990.0
O57664_1_2918,57664,2025-02-11,12012.0,1194.0,0.0
O57665_0_1072,57665,2025-02-18,7578.0,574.0,0.0
O57667_0_9690,57667,2025-01-05,4750.0,679.0,0.0
O57667_1_8941,57667,2025-01-07,11809.0,996.0,0.0
O57670_0_7515,57670,2025-01-02,9297.0,564.0,0.0
O57678_0_8862,57678,2025-02-19,10771.0,986.0,0.0
O57680_0_4918,57680,2025-02-26,9759.0,795.0,0.0
O57685_0_7175,57685,2025-01-09,13652.0,1459.0,1490.0
O57688_0_4533,57688,2025-02-22,8457.0,1065.0,0.0
O57689_0_8759,57689,2025-02-13,10537.0,1032.0,0.0
O57692_0_5151,57692,2025-01-04,6512.0,613.0,0.0
O57694_0_6926,57694,2025-01-18,10783.0,1066.0,0.0
O57695_0_2309,57695,2025-02-17,12064.0,1049.0,0.0
O57699_0_1895,57699,2025-02-25,10465.0,1150.0,1490.0
O57705_0_2547,57705,2025-01-18,11826.0,1339.0,0.0
O57707_0_5280,57707,2025-02-23,11573.0,1053.0,0.0
O57712_0_2392,57712,2025-01-11,11542.0,1042.0,0.0
O57715_0_1579,57715,2025-01-22,10602.0,656.0,0.0
O57717_0_3228,57717,2025-01-12,7937.0,819.0,0.0
O57718_0_3385,57718,2025-02-08,11972.0,701.0,0.0
O57721_0_8341,57721,2025-01-27,10849.0,1566.0,0.0
O57722_0_8689,57722,2025-01-16,9724.0,901.0,0.0
O57726_0_3066,57726,2025-01-12,9807.0,791.0,0.0
O57727_0_5264,57727,2025-01-04,6230.0,552.0,0.0
O57729_0_2692,57729,2025-02-03,8559.0,540.0,0.0
,57730,2025-01-13,8298.0,952.0,0.0
O57736_0_7501,57736,2025-02-10,12827.0,1439.0,0.0
O57736_1_6660,57736,2025-02-14,8213.0,900.0,0.0
O57736_2_8711,57736,2025-02-20,12129.0,913.0,990.0
O57738_0_2181,57738,2025-01-31,7833.0,752.0,0.0
O57738_1_3051,57738,2025-02-02,12005.0,1277.0,0.0
O57744_0_3532,57744,2025-02-07,4447.0,519.0,990.0
O57745_0_7006,57745,2025-02-23,12782.0,1680.0,0.0
O57745_1_9553,57745,2025-02-28,10516.0,1290.0,0.0
O57747_0_4632,57747,2025-01-04,8309.0,1065.0,0.0
